,length,diameter,height,wholeWeight,shuckedWeight,visceraWeight,shellWeight,classRings,sex
3882,1.0555004875455718,1.2726848108597806,0.04977116547300762,1.150682211909289,0.766978770266263,0.2645151972803564,1.536538310938309,1.247376987998899,2
3886,-1.3827709328696371,-1.124143788266637,-0.9510121156534751,-1.2903173096933018,-1.1364671866486529,-1.4622725971633077,-1.0510300214652946,-1.3307162688733065,2
3887,-0.22168930410048976,-0.20770932389477167,-0.0753267446678028,-0.1767565755526915,-0.07396163927022116,0.33112718935088353,-0.37428138068281364,-0.6861929546552552,2
3888,-0.04752705978511883,-0.06671940629909996,-1.4514037562167161,-0.26742227206935926,-0.07647942492751603,-0.0890407606324414,-0.5335163549845741,0.28059201667182193,2
3891,-0.22168930410048976,0.07427051129657175,0.5501628060362486,-0.1779189562772643,-0.5246452719260013,-0.3554887289145498,0.42189349082598737,0.28059201667182193,2
3892,-0.9183382813619786,-0.7716689942774577,-0.2004246548086132,-0.5533679303142341,-0.8720996926326924,-1.216320626441362,-0.055811432079293344,0.6028536737808476,2
3895,0.18468926596871077,0.6382301816792578,0.5501628060362486,0.01503624400179754,-0.028641497438913595,-0.3964807240348742,0.700554695854068,0.6028536737808476,2
3897,0.4169055917225404,0.6382301816792578,0.17486907561381804,0.3021442829712455,0.21054814000409824,0.13641521252934258,0.3422760036751072,1.8919003022169503,2
3898,-0.16363522266203365,0.07427051129657175,-0.2004246548086132,-0.3952841517723522,-0.5070207723249376,-0.3913567246448337,-0.2150464063810533,-0.36393129754622944,2
3901,-0.6280678741696916,-0.3486992414904434,-0.8259142055126646,-0.5429065037930804,-0.5775187707291934,-0.6629286923169826,-0.9913169061021347,0.28059201667182193,2
3909,-1.4408250143080945,-1.124143788266637,-0.8259142055126646,-1.3681968182396704,-1.247249755569627,-1.226568625221443,-1.4491174572196954,-0.36393129754622944,2
3916,-0.6861219556081489,-0.6306790766817868,0.04977116547300762,-0.7777074101567578,-0.8141906225149107,-0.796152676458037,-0.613133842135454,-0.36393129754622944,2
3918,0.7652300803532848,0.4972402640835861,0.8003586263178695,0.6043632713601375,0.16522799817279069,1.2893150752884655,0.3422760036751072,2.2141619593259763,2
3924,-0.9183382813619786,-0.7716689942774577,0.17486907561381804,-0.7811945523304759,-0.8872064065764615,-0.8730126673086452,-0.613133842135454,2.8586852735440273,2
3925,-1.266662769992723,-1.4766185822558164,-1.076110025794285,-1.3007787362144558,-1.262356469513396,-1.0626006447401453,-1.1704562521916149,-1.0084546117642808,2
3929,0.8232841617917422,0.8497150580727654,1.425848177021921,1.0495550888714675,0.5932515599129171,0.9460071161557486,0.9792159008821483,1.5696386451079247,2
3932,-1.0344464442388934,-1.1946387470644728,-1.076110025794285,-1.1752416179606084,-1.3857279667208442,-1.159956633150916,-0.9316037907389746,-0.041669640437203774,2
3936,-1.2086086885542655,-0.7716689942774577,-1.076110025794285,-1.1752416179606084,-1.3101943970019982,-1.3136766148521324,-0.7325600728617743,0.6028536737808476,2
3938,-2.6599607245156993,-2.5340429642233526,-2.327089127202388,-1.9563614648734375,-1.8716605985787527,-1.8875645465366735,-1.8472048929740958,-0.36393129754622944,2
3941,-0.45390562985431937,-0.20770932389477167,0.04977116547300762,0.10221479834474742,-0.2779022775111049,-0.012180769781833129,0.42189349082598737,1.247376987998899,2
3942,-0.6280678741696916,-0.7716689942774577,-1.076110025794285,-0.9695002297112474,-0.9602221906380126,-0.8883846654787666,-0.9714125343144147,-0.041669640437203774,2
3948,-0.5700137927312342,-0.7716689942774577,0.17486907561381804,-0.6382217232080385,-0.809155051200321,-0.34011673074442816,-0.5733250985600139,0.28059201667182193,2
3949,-0.6280678741696916,-0.560184117883951,-0.2004246548086132,-0.7695707450847493,-1.0609336169298071,-0.6116886984165771,-0.2548551499564934,0.6028536737808476,2
3950,-0.5700137927312342,-0.41919420028827925,-0.7008162953718542,-0.7660836029110312,-1.1817873284799605,-0.6629286923169826,-0.37428138068281364,0.6028536737808476,2
3951,-1.3247168514311798,-0.9126589118731295,-1.2012079359350956,-0.9555516610163753,-1.3328544679176522,-0.7551606813377125,-0.613133842135454,0.6028536737808476,2
3956,-0.7441760370466064,-0.8421639530752936,-0.45062047509023334,-0.8381512078345366,-0.8318151221159745,-1.077972642910267,-0.6529425857108941,0.28059201667182193,2
3957,-0.2797433855389472,-0.20770932389477167,-0.0753267446678028,-0.07097992961657928,0.23824378223434176,-0.46309271610540137,-0.3105873909621095,-0.36393129754622944,2
3958,0.35885151028408296,0.6382301816792578,0.5501628060362486,0.910069401922748,0.3641330650990847,1.4635310545498443,0.25867764216668343,-0.6861929546552552,2
3959,1.1716086504224865,1.3431797696576164,0.8003586263178695,1.7679063766573722,1.894946744734361,1.3815470643091954,1.6957732852400695,-0.041669640437203774,2
3980,-0.6280678741696916,-0.6306790766817868,-1.076110025794285,-0.6324098195851753,-0.15201299464636167,-0.693672688657226,-0.9714125343144147,-1.3307162688733065,2
3983,0.06858110309179598,-0.06671940629909996,-0.8259142055126646,-0.40109605539521515,-0.46170063049363,-0.2376367429436174,-0.613133842135454,-1.6529779259823323,2
3986,0.7652300803532848,0.9907049756684371,0.2999669857546285,0.7519856233808658,0.842512339985109,0.5360871649525056,0.3024672600996675,-0.36393129754622944,2
3987,0.8813382432301996,1.2726848108597806,0.6752607161770591,1.6563178270983971,1.2101090459501587,0.8435271283549381,1.9505492441228862,-0.041669640437203774,2
3989,1.0555004875455718,0.9202100168706012,0.9254565364586799,1.7667439959327997,1.5701523949433238,1.4635310545498443,1.620136672446733,-0.041669640437203774,2
4005,-0.2797433855389472,-0.3486992414904434,-0.45062047509023334,-0.6789050485680818,-0.47177177312280943,-0.4835887136655636,-0.8002349369400222,-0.6861929546552552,2
4007,0.06858110309179598,0.07427051129657175,-0.2004246548086132,-0.10003944773089574,0.28608170972294417,-0.2068927466033741,-0.4021475011856217,-0.041669640437203774,2
4012,0.4749596731609978,0.1447654700944076,-0.45062047509023334,-0.08260373686230618,0.16522799817279069,0.08005121923889652,-0.37428138068281364,-1.0084546117642808,2
4016,0.7071759989148274,0.9907049756684371,0.42506489589543817,0.7798827607706093,1.0061684077092743,0.8281551301848165,0.5413197215523077,-0.6861929546552552,2
4020,1.1716086504224865,1.3431797696576164,0.42506489589543817,0.9914360526428342,1.3435516857867862,0.525839166172424,1.0150437701000443,-0.041669640437203774,2
4021,1.2877168132994001,1.76614952244463,0.9254565364586799,1.4215169207347194,1.3183738292138374,1.340555069188871,1.3494372161337407,-0.36393129754622944,2
4040,-0.04752705978511883,-0.06671940629909996,-0.9510121156534751,-0.20465371294243542,0.004089716105919641,-0.6321846959767395,-0.2150464063810533,0.28059201667182193,2
4042,-0.04752705978511883,0.07427051129657175,0.17486907561381804,-0.20697847439158076,0.177816926459265,-0.37086072708467144,-0.5255546062694858,-0.36393129754622944,2
4043,0.010527021653338572,0.07427051129657175,-0.5757183852310438,-0.28020846003965866,-0.219993207393323,-0.23251274355357657,-0.2150464063810533,-1.0084546117642808,2
4044,0.010527021653338572,-0.41919420028827925,-0.0753267446678028,-0.4034208168443607,-0.4264516312915019,0.1876552064297481,-0.5016693601242219,-0.36393129754622944,2
4048,0.5330137545994552,0.567735222881422,0.04977116547300762,0.4358180662971014,0.943223766276903,-0.3964807240348742,0.38208474725054725,0.6028536737808476,2
4053,0.5330137545994552,0.4267453052857503,0.17486907561381804,0.41605759397936626,0.3087417806385977,0.6693111490935599,0.46170223440142744,-0.36393129754622944,2
4054,0.64912191747637,0.6382301816792578,0.5501628060362486,0.4881251989028711,0.4673622770481744,0.628319153973235,0.38208474725054725,-0.36393129754622944,2
4055,0.7652300803532848,0.6382301816792578,-0.2004246548086132,0.26146095761120214,0.10731892805500909,1.0741071009067629,0.06361479864702695,-0.6861929546552552,2
4057,1.2877168132994001,1.1316948932641089,0.6752607161770591,1.8120768441911332,1.7665396762123233,1.827335011242723,1.5683853057986612,-0.041669640437203774,2
4058,1.3457708947378575,1.4841696872532881,0.6752607161770591,1.6853773452127134,1.879840030790592,1.027991106396398,1.074756885463205,-0.36393129754622944,2
4063,0.5910678360379126,0.8497150580727654,0.04977116547300762,0.6729437341099241,0.5378602754524301,0.9203871192055464,0.38208474725054725,-0.041669640437203774,2
4064,0.7071759989148274,0.4972402640835861,0.5501628060362486,0.7287380088894125,1.041417406911403,1.1919590868776957,0.023806055071586847,-0.6861929546552552,2
4084,-0.04752705978511883,0.35625034648791437,0.2999669857546285,0.12430003211162814,0.3011884236667134,0.18253120703970754,0.06361479864702695,-0.36393129754622944,2
4092,0.5330137545994552,0.4972402640835861,0.8003586263178695,1.5226440437725406,1.5122433248255422,1.8427070094128446,0.6647268266361719,-0.041669640437203774,2
4095,0.64912191747637,0.4267453052857503,-0.0753267446678028,0.06153147298470407,0.10480114239771422,-0.34011673074442816,0.38208474725054725,-0.041669640437203774,2
4096,0.64912191747637,0.6382301816792578,0.42506489589543817,1.000735098439415,1.1975201176636845,0.7154271436039243,0.700554695854068,0.28059201667182193,2
4098,0.8232841617917422,0.567735222881422,0.04977116547300762,0.6136623171567187,0.6587139870025841,1.0331151057864385,0.42189349082598737,-0.6861929546552552,2
4100,1.1135545689840292,0.9202100168706012,0.42506489589543817,1.0402560430748857,1.461887611679645,0.7666671375043299,0.5413197215523077,-0.6861929546552552,2
4101,1.1135545689840292,0.7792200992749295,-0.2004246548086132,0.3486395119541515,0.14508571291443176,0.7512951393342082,0.6687077009937159,-0.041669640437203774,2
4104,1.5199331390532298,1.2726848108597806,0.42506489589543817,2.0003825215719044,2.1467253104638475,2.3141149532965755,1.3773033366365488,-0.041669640437203774,2
4105,1.5779872204916872,1.5546646460511224,0.5501628060362486,1.7283854320219019,2.0032115279980407,1.2585710789482223,1.8828743800446375,-0.6861929546552552,2
4106,1.6360413019301445,1.9071394400403017,1.1756523567403,1.6342325933315163,1.658274892948644,1.965682994773818,1.4171120802119888,-0.041669640437203774,2
4112,-0.22168930410048976,-0.4896891590861151,0.5501628060362486,1.436627870154164,1.658274892948644,1.2227030832179384,1.1981639905470687,-0.6861929546552552,2
4114,-0.10558114122357623,-0.06671940629909996,-0.2004246548086132,-0.19070514424756346,0.4270777065314566,-0.42722472037511783,-0.7405218215768623,-0.6861929546552552,2
4115,0.3007974288456256,0.1447654700944076,-0.0753267446678028,0.12430003211162814,0.5076468475648922,0.3669951850811674,-0.3464152601800056,-0.36393129754622944,2
4117,0.7071759989148274,0.7087251404770937,0.42506489589543817,0.6322604087498813,0.8676901965580576,0.730799141774046,0.23479239602141935,-0.6861929546552552,2
4134,0.18468926596871077,0.0037755524987358887,-0.45062047509023334,-0.30810559742940236,-0.2854556344829895,-0.08391676124240086,-0.24689340124140535,-0.6861929546552552,2
4135,0.2427433474071682,0.6382301816792578,0.2999669857546285,0.19404287558598743,-0.028641497438913595,0.37211918447120795,0.2626585165242274,-0.041669640437203774,2
4136,0.4169055917225404,0.567735222881422,-0.0753267446678028,0.07896718385329415,0.3716864220709696,-0.4169767215950364,0.14323228579790714,-0.6861929546552552,2
4139,0.64912191747637,0.567735222881422,0.42506489589543817,0.4393052084708195,0.3742042077282641,0.7974111338445732,0.35819950110528365,-0.36393129754622944,2
4140,0.7652300803532848,1.1316948932641089,0.8003586263178695,0.4486042542674008,0.10983671371230366,0.08005121923889652,0.9712541521670602,-0.36393129754622944,2
4141,0.8232841617917422,0.7087251404770937,0.17486907561381804,0.7217637245419763,0.6360539160869301,0.5155911673923435,1.0190246444575883,-0.041669640437203774,2
4143,0.8813382432301996,0.6382301816792578,1.5509460871627312,0.7264132474402669,0.9860261224509159,0.971627113105952,0.8199809265803883,0.6028536737808476,2
4159,-0.22168930410048976,-0.20770932389477167,-0.5757183852310438,-0.5673164990091061,-0.4843607014092838,-0.7090446868273476,-0.3424343858224616,-0.6861929546552552,2
4160,0.06858110309179598,0.2857553876900785,0.17486907561381804,0.01503624400179754,0.05948100056640638,-0.1402807545328469,-0.01600268850385325,-0.041669640437203774,2
4161,0.06858110309179598,0.0037755524987358887,0.2999669857546285,-0.12096230077320368,-0.10417506715775952,0.33112718935088353,-0.13940979358771755,-0.041669640437203774,2
4168,-0.7441760370466064,-0.7716689942774577,-0.8259142055126646,-1.0032092707238545,-0.8041194798857313,-1.1035926398604696,-0.9992786548172227,-1.0084546117642808,2
4172,-0.16363522266203365,-0.06671940629909996,0.17486907561381804,-0.37087415655632616,-0.3836492751174892,0.08517521862893707,-0.4220518729733418,-0.041669640437203774,2
4175,0.5330137545994552,0.4267453052857503,-0.2004246548086132,0.11151384414132873,0.4270777065314566,0.31063119179072135,-0.047849683364204885,-0.36393129754622944,2
4,-0.8982581453475256,-0.8117303169692753,-0.8753222131161725,-0.7910127350044017,-0.7910332105282922,-0.8399891487624821,-0.8620269953099267,-0.354678412152703,0
5,-0.025234086263431335,-0.30080849882581256,-0.406324711119139,-0.27907565999721595,-0.389809973487034,-0.23211347906195592,-0.09637958692808477,0.04362989672506062,0
16,-0.6685149719043431,-0.527884862445129,-0.7189897124504945,-0.4922371724575459,-0.7481841269607792,-0.8399891487624821,-0.15527554141899558,-0.354678412152703,0
21,-0.43877179846116016,-0.5846539533499583,-0.249992210453461,-0.719376489013635,-0.8650452639630873,-0.6880202313373506,-0.5086512683644611,0.8402465144805878,0
42,-1.7253335697429837,-1.7200357714465428,-1.9696497177759174,-1.2627636232362793,-1.242896273603884,-1.0959367991627036,-1.274298676746303,-1.1512950299082303,0
43,-2.0469740125634397,-2.003881225970689,-1.6569847164445617,-1.3606082519065947,-1.2896407284048073,-1.2319089884378214,-1.3685322039317604,-1.1512950299082303,0
44,-2.001025377874803,-2.003881225970689,-1.8133172171102394,-1.3606082519065947,-1.3519666681393716,-1.271900808812856,-1.3331946312372138,-1.5496033387859938,0
45,-0.34687452908388694,-0.35757758973064185,-0.406324711119139,-0.7980016370522813,-0.8066146954619333,-0.752007143937406,-0.626443177346283,-0.354678412152703,0
48,-0.9442067800361621,-0.9252684987789339,-1.187987214447528,-0.9447685800577543,-0.9001036050637798,-1.0639433428626761,-0.9798189042917484,-0.7529867210304666,0
50,0.8477899728206634,0.94811150108043,0.37533779220925,0.5718231643321338,0.3697874170279695,0.303776913963508,0.7281637759446681,0.04362989672506062,0
58,-1.679384935054347,-1.5497284987320552,-1.500652215778884,-1.206852406853242,-1.1610934777022681,-1.2479057165878353,-1.215402722255392,-1.5496033387859938,0
69,-1.082052684102072,-1.0388066805885925,-1.187987214447528,-0.9797130902971527,-0.9974878858990367,-0.8239924206124682,-0.9798189042917484,-0.7529867210304666,0
100,-0.6225663372157065,-0.6981921351596168,-0.406324711119139,-0.698409782869996,-0.6702767022925736,-0.7360104157873921,-0.626443177346283,-0.354678412152703,0
112,0.06666318311384184,-0.07373213520649553,-0.8753222131161725,-0.3454702294520727,-0.3313794049858798,-0.4560676731621498,-0.2730674504008175,0.4419382056028242,0
121,-0.3928231637725236,-0.35757758973064185,-0.7189897124504945,-0.6215318603433196,-0.6858581872262147,-0.5520480420622328,-0.5086512683644611,-0.354678412152703,0
124,-0.6225663372157065,-0.527884862445129,-0.8753222131161725,-0.8940990402106268,-0.8572545214962668,-0.6640251391123297,-0.6853391318371937,-0.7529867210304666,0
125,-1.449641761611164,-1.492959407827226,-1.500652215778884,-1.2522802701644598,-1.2662685010043457,-1.0959367991627036,-1.1565067677644811,-1.1512950299082303,0
126,-0.48472043314979674,-0.5846539533499583,-0.562657211784817,-0.675695851214387,-0.6507998461255223,-0.6000382265122745,-0.6853391318371937,-0.7529867210304666,0
127,-0.3928231637725236,-0.4143466806354711,-0.7189897124504945,-0.6320152134151392,-0.6157415050248299,-0.4960594935371844,-0.567547222855372,0.04362989672506062,0
133,-0.7144636065929797,-0.754961226064446,-0.406324711119139,-0.7700460288607626,-0.8183008091621641,-0.5760431342872537,-0.7088975136335581,-0.354678412152703,0
134,-1.4955903962998007,-1.4361903169223966,-1.344319715113206,-1.1666662200779339,-1.1766749626359092,-1.1439269836127453,-1.1800651495608454,-0.354678412152703,0
